      950000  -1.262816   0.110  0.286  0.000  15 11 26.402371
      960000  -1.375247   0.110  0.286  0.000  17 13 8.747717
      970000  -1.300636   0.110  0.286  0.000  17 13 8.747717
      980000  -1.228823   0.110  0.286  0.000  15 12 13.257915
      990000  -1.289357   0.110  0.286  0.000  14 12 63.265448
     1000000  -1.249935   0.111  0.287  0.000  16 13 5.782541
     1010000  -1.245827   0.111  0.287  0.000  14 13 25.571021
     1020000  -1.261024   0.111  0.287  0.000  13 13 174.148606
     1030000  -1.294496   0.111  0.287  0.000  16 13 5.782541
     1040000  -1.322505   0.111  0.287  0.000  16 13 5.782541
     1050000  -1.298250   0.111  0.287  0.000  16 14 11.329620
     1060000  -1.333797   0.111  0.286  0.000  15 13 8.478289
     1070000  -1.313312   0.111  0.286  0.000  13 13 174.148606
     1080000  -1.317959   0.110  0.286  0.000  14 13 25.571021
     1090000  -1.277366   0.110  0.286  0.000  14 13 25.571021
     1100000  -1.233465   0.110  0.286  0.000  14 13 25.571021
     1110000  -1.235530   0.110  0.286  0.000  15 11 26.402371
     1120000  -1.312622   0.110  0.286  0.000  15 12 13.257915
     1130000  -1.263005   0.110  0.286  0.000  13 13 174.148606
     1140000  -1.347709   0.110  0.286  0.000  17 13 8.747717
     1150000  -1.285098   0.110  0.286  0.000  17 12 1.969844
     1160000  -1.311759   0.110  0.286  0.000  17 13 8.747717
     1170000  -1.352076   0.110  0.286  0.000  17 13 8.747717
     1180000  -1.296268   0.110  0.286  0.000  16 10 17.934694
     1190000  -1.254332   0.110  0.286  0.000  16 10 17.934694
     1200000  -1.189872   0.110  0.286  0.000  16 10 17.934694
     1210000  -1.219746   0.110  0.286  0.000  17 10 5.427887
     1220000  -1.285873   0.110  0.286  0.000  15 11 26.402371
     1230000  -1.174462   0.111  0.286  0.000  16 11 5.957427
     1240000  -1.299650   0.111  0.287  0.000  15 11 26.402371
     1250000  -1.277868   0.111  0.287  0.000  16 11 5.957427
     1260000  -1.281709   0.111  0.287  0.000  16 11 5.957427
     1270000  -1.226675   0.111  0.287  0.000  17 10 5.427887
     1280000  -1.237767   0.111  0.287  0.000  18  8 100.370402
     1290000  -1.268547   0.111  0.287  0.000  18  8 100.370402
     1300000  -1.204279   0.111  0.287  0.000  16 10 17.934694
     1310000  -1.192758   0.112  0.287  0.000  17  9 26.287316
     1320000  -1.306776   0.112  0.287  0.000  17 12 1.969844
     1330000  -1.266022   0.112  0.287  0.000  17 10 5.427887
     1340000  -1.284555   0.112  0.287  0.000  17 10 5.427887
     1350000  -1.226768   0.112  0.287  0.000  18  8 100.370402
     1360000  -1.204240   0.112  0.287  0.000  18  8 100.370402
     1370000  -1.244994   0.112  0.287  0.000  18  8 100.370402
     1380000  -1.244172   0.112  0.287  0.000  18  8 100.370402
     1390000  -1.218467   0.112  0.287  0.000  18  8 100.370402
     1400000  -1.196135   0.112  0.288  0.000  18  8 100.370402
     1410000  -1.255202   0.112  0.288  0.000  18  8 100.370402
     1420000  -1.217352   0.112  0.288  0.000  18  8 100.370402
     1430000  -1.188492   0.112  0.288  0.000  18  9 9.240957
     1440000  -1.265500   0.112  0.288  0.000  18  8 100.370402
     1450000  -1.262201   0.112  0.288  0.000  18  8 100.370402
     1460000  -1.199312   0.112  0.288  0.000  18  9 9.240957
     1470000  -1.274248   0.112  0.288  0.000  16 10 17.934694
     1480000  -1.286665   0.112  0.288  0.000  18  8 100.370402
     1490000  -1.274222   0.112  0.288  0.000  17 10 5.427887
     1500000  -1.252192   0.112  0.288  0.000  17  9 26.287316
     1510000  -1.257070   0.112  0.289  0.000  16 10 17.934694
     1520000  -1.332291   0.112  0.289  0.000  18  8 100.370402
     1530000  -1.273481   0.112  0.289  0.000  17 10 5.427887
     1540000  -1.288103   0.112  0.289  0.000  16 10 17.934694
     1550000  -1.223652   0.112  0.289  0.000  17 10 5.427887
     1560000  -1.276460   0.112  0.289  0.000  17 10 5.427887
     1570000  -1.288551   0.112  0.289  0.000  18 10 2.625854
     1580000  -1.271325   0.112  0.289  0.000  15 12 13.257915
     1590000  -1.233333   0.112  0.289  0.000  17  9 26.287316
     1600000  -1.235050   0.112  0.289  0.000  16 10 17.934694
     1610000  -1.244585   0.112  0.289  0.000  16 10 17.934694
     1620000  -1.223896   0.112  0.289  0.000  17  9 26.287316
     1630000  -1.223330   0.112  0.289  0.000  16 11 5.957427
     1640000  -1.289903   0.112  0.289  0.000  15 11 26.402371
     1650000  -1.260399   0.112  0.289  0.000  16 11 5.957427
     1660000  -1.253346   0.112  0.289  0.000  16 11 5.957427
     1670000  -1.181710   0.111  0.289  0.000  18 11 1.606249
     1680000  -1.306188   0.111  0.289  0.000  17 12 1.969844
     1690000  -1.261565   0.111  0.289  0.000  17 11 2.155123
     1700000  -1.311109   0.111  0.289  0.000  17 12 1.969844
     1710000  -1.236032   0.111  0.289  0.000  18 12 2.166400
     1720000  -1.243646   0.111  0.289  0.000  17 12 1.969844
     1730000  -1.279016   0.111  0.289  0.000  16 11 5.957427
     1740000  -1.291314   0.111  0.289  0.000  15 11 26.402371
     1750000  -1.309158   0.111  0.289  0.000  18 12 2.166400
     1760000  -1.296801   0.111  0.289  0.000  16 12 4.075264
     1770000  -1.324503   0.111  0.289  0.000  18 12 2.166400
     1780000  -1.293122   0.111  0.289  0.000  17 12 1.969844
     1790000  -1.356457   0.111  0.289  0.000  18 11 1.606249
     1800000  -1.251947   0.111  0.289  0.000  18 11 1.606249
     1810000  -1.309808   0.111  0.289  0.000  18 13 937.719215
     1820000  -1.353257   0.110  0.289  0.000  18 13 937.719215
     1830000  -1.308810   0.110  0.289  0.000  18 13 937.719215
     1840000  -1.244967   0.110  0.289  0.000  18 13 937.719215
     1850000  -1.277131   0.110  0.288  0.000  18 13 937.719215
     1860000  -1.260509   0.110  0.288  0.000  18 13 937.719215
     1870000  -1.248614   0.110  0.288  0.000  18 13 937.719215
     1880000  -1.302221   0.110  0.288  0.000  18 13 937.719215
     1890000  -1.293369   0.110  0.288  0.000  17 13 8.747717
     1900000  -1.265876   0.110  0.288  0.000  13 13 174.148606
     1910000  -1.267725   0.110  0.288  0.000  13 13 174.148606
     1920000  -1.259423   0.110  0.288  0.000  13 13 174.148606
     1930000  -1.267885   0.110  0.288  0.000  14 12 63.265448
     1940000  -1.211879   0.110  0.288  0.000  14 13 25.571021
     1950000  -1.312335   0.110  0.288  0.000  14 13 25.571021
     1960000  -1.323893   0.109  0.288  0.000  18 13 937.719215
     1970000  -1.315273   0.109  0.288  0.000  18 13 937.719215
     1980000  -1.324804   0.109  0.288  0.000  18 13 937.719215
     1990000  -1.350973   0.109  0.288  0.000  18 13 937.719215
     2000000  -1.292172   0.109  0.288  0.000  18 13 937.719215
     2010000  -1.260782   0.109  0.288  0.000  18 13 937.719215
     2020000  -1.283922   0.109  0.288  0.000  18 13 937.719215
     2030000  -1.260311   0.109  0.288  0.000  16 11 5.957427
     2040000  -1.309973   0.109  0.288  0.000  14 12 63.265448
     2050000  -1.240919   0.109  0.288  0.000  17 11 2.155123
     2060000  -1.249055   0.109  0.288  0.000  17 10 5.427887
     2070000  -1.236978   0.109  0.288  0.000  18 12 2.166400
     2080000  -1.291748   0.109  0.288  0.000  18 10 2.625854
     2090000  -1.289965   0.109  0.288  0.000  17 10 5.427887
     2100000  -1.296699   0.109  0.288  0.000  18 10 2.625854
     2110000  -1.244738   0.109  0.288  0.000  17  9 26.287316
     2120000  -1.312947   0.109  0.288  0.000  18 11 1.606249
     2130000  -1.265587   0.109  0.288  0.000  16 11 5.957427
     2140000  -1.256227   0.109  0.288  0.000  14 12 63.265448
     2150000  -1.285299   0.109  0.288  0.000  18 13 937.719215
     2160000  -1.308738   0.109  0.288  0.000  18 13 937.719215
     2170000  -1.338870   0.108  0.288  0.000  18 13 937.719215
     2180000  -1.309938   0.108  0.288  0.000  18 13 937.719215
     2190000  -1.298347   0.108  0.288  0.000  18 13 937.719215
     2200000  -1.305218   0.108  0.288  0.000  18 13 937.719215
     2210000  -1.314014   0.108  0.288  0.000  18 13 937.719215
     2220000  -1.334364   0.108  0.287  0.000  16 13 5.782541
     2230000  -1.264590   0.108  0.287  0.000  18 13 937.719215
     2240000  -1.279108   0.108  0.287  0.000  18 13 937.719215
     2250000  -1.281551   0.108  0.287  0.000  18 13 937.719215
     2260000  -1.339231   0.108  0.287  0.000  18 13 937.719215
     2270000  -1.324823   0.108  0.287  0.000  18 13 937.719215
     2280000  -1.319284   0.108  0.287  0.000  17 12 1.969844
     2290000  -1.320521   0.108  0.287  0.000  18 13 937.719215
     2300000  -1.305462   0.108  0.287  0.000  18 13 937.719215
     2310000  -1.350491   0.107  0.287  0.000  18 13 937.719215
     2320000  -1.289093   0.107  0.287  0.000  15 12 13.257915
     2330000  -1.224734   0.107  0.287  0.000  17 12 1.969844
     2340000  -1.298586   0.108  0.287  0.000  16 12 4.075264
     2350000  -1.268897   0.108  0.287  0.000  16 11 5.957427
     2360000  -1.238685   0.108  0.287  0.000  14 12 63.265448
     2370000  -1.177521   0.108  0.287  0.000  15 12 13.257915
     2380000  -1.262280   0.108  0.287  0.000  15 11 26.402371
     2390000  -1.358218   0.108  0.287  0.000  18 12 2.166400
     2400000  -1.305318   0.108  0.287  0.000  18 12 2.166400
     2410000  -1.206227   0.108  0.287  0.000  18 11 1.606249
     2420000  -1.319165   0.108  0.287  0.000  17 12 1.969844
     2430000  -1.284909   0.108  0.287  0.000  17 11 2.155123
     2440000  -1.285718   0.108  0.287  0.000  17 12 1.969844
     2450000  -1.280120   0.108  0.287  0.000  17 10 5.427887
     2460000  -1.238593   0.108  0.287  0.000  17 11 2.155123
     2470000  -1.317735   0.108  0.287  0.000  17 12 1.969844
     2480000  -1.335993   0.108  0.287  0.000  18 12 2.166400
     2490000  -1.267582   0.108  0.287  0.000  17 10 5.427887
     2500000  -1.312205   0.108  0.287  0.000  16 11 5.957427
     2510000  -1.344750   0.108  0.287  0.000  16 11 5.957427
     2520000  -1.280923   0.108  0.287  0.000  16 10 17.934694
     2530000  -1.300621   0.108  0.287  0.000  15 11 26.402371
     2540000  -1.235272   0.108  0.287  0.000  15 11 26.402371
     2550000  -1.229083   0.108  0.287  0.000  17 10 5.427887
     2560000  -1.267121   0.108  0.287  0.000  16 10 17.934694
     2570000  -1.314761   0.108  0.287  0.000  17 10 5.427887
     2580000  -1.321127   0.108  0.287  0.000  17 12 1.969844
     2590000  -1.252203   0.108  0.287  0.000  15 11 26.402371
     2600000  -1.260903   0.108  0.287  0.000  16 12 4.075264
     2610000  -1.299563   0.108  0.287  0.000  16 12 4.075264
     2620000  -1.317758   0.108  0.287  0.000  17 10 5.427887
     2630000  -1.284539   0.108  0.287  0.000  17 11 2.155123
     2640000  -1.295675   0.108  0.287  0.000  18 12 2.166400
     2650000  -1.250597   0.108  0.287  0.000  16 12 4.075264
     2660000  -1.224693   0.108  0.287  0.000  16 11 5.957427
     2670000  -1.195272   0.108  0.287  0.000  16 12 4.075264
     2680000  -1.234826   0.108  0.287  0.000  16 12 4.075264
     2690000  -1.209540   0.108  0.287  0.000  17 12 1.969844
     2700000  -1.238075   0.108  0.288  0.000  17 12 1.969844
     2710000  -1.237073   0.109  0.288  0.000  16 12 4.075264
     2720000  -1.316845   0.109  0.288  0.000  15 11 26.402371
     2730000  -1.267110   0.109  0.287  0.000  18 11 1.606249
     2740000  -1.293239   0.109  0.287  0.000  16 11 5.957427
     2750000  -1.319442   0.109  0.287  0.000  16 11 5.957427
     2760000  -1.340837   0.108  0.287  0.000  17 11 2.155123
     2770000  -1.375655   0.108  0.287  0.000  18 11 1.606249
     2780000  -1.349583   0.108  0.287  0.000  16 12 4.075264
     2790000  -1.336799   0.108  0.287  0.000  16 10 17.934694
     2800000  -1.382306   0.108  0.287  0.000  15 12 13.257915
     2810000  -1.311388   0.108  0.287  0.000  15 11 26.402371
     2820000  -1.339140   0.108  0.287  0.000  15 12 13.257915
     2830000  -1.229854   0.108  0.287  0.000  15 11 26.402371
     2840000  -1.267508   0.108  0.287  0.000  17 11 2.155123
     2850000  -1.248055   0.108  0.287  0.000  17 10 5.427887
     2860000  -1.252400   0.108  0.287  0.000  17 11 2.155123
     2870000  -1.232388   0.108  0.287  0.000  17 10 5.427887
     2880000  -1.178321   0.108  0.287  0.000  17  9 26.287316
     2890000  -1.260004   0.108  0.287  0.000  17 10 5.427887
     2900000  -1.304177   0.108  0.287  0.000  15 11 26.402371
     2910000  -1.250652   0.108  0.287  0.000  17  9 26.287316
     2920000  -1.263367   0.108  0.287  0.000  16 11 5.957427
     2930000  -1.301606   0.108  0.287  0.000  17  9 26.287316
     2940000  -1.288318   0.108  0.287  0.000  17 10 5.427887
     2950000  -1.298156   0.108  0.287  0.000  17 10 5.427887
     2960000  -1.293821   0.108  0.287  0.000  17  9 26.287316
     2970000  -1.245702   0.108  0.287  0.000  17 10 5.427887
     2980000  -1.245528   0.108  0.287  0.000  17  9 26.287316
     2990000  -1.323170   0.108  0.287  0.000  17  9 26.287316
     3000000  -1.268385   0.108  0.287  0.000  18  9 9.240957
     3010000  -1.310713   0.108  0.287  0.000  17  9 26.287316
     3020000  -1.290676   0.108  0.287  0.000  18  8 100.370402
     3030000  -1.255791   0.108  0.287  0.000  18  8 100.370402
     3040000  -1.223640   0.108  0.287  0.000  18  8 100.370402
     3050000  -1.219355   0.108  0.287  0.000  17  9 26.287316
     3060000  -1.207011   0.108  0.287  0.000  17  9 26.287316
     3070000  -1.203386   0.109  0.287  0.000  18  9 9.240957
     3080000  -1.250769   0.109  0.287  0.000  18  9 9.240957
     3090000  -1.215688   0.109  0.287  0.000  16 10 17.934694
     3100000  -1.228373   0.109  0.287  0.000  17  9 26.287316
     3110000  -1.299376   0.109  0.287  0.000  17  9 26.287316
     3120000  -1.254917   0.109  0.287  0.000  18  9 9.240957
     3130000  -1.239541   0.109  0.287  0.000  17  9 26.287316
     3140000  -1.249594   0.109  0.288  0.000  19  9 3.886057
     3150000  -1.309107   0.109  0.288  0.000  18 10 2.625854
     3160000  -1.264948   0.109  0.288  0.000  17 10 5.427887
     3170000  -1.293723   0.109  0.288  0.000  19  9 3.886057
     3180000  -1.321289   0.109  0.287  0.000  18 10 2.625854
     3190000  -1.297430   0.109  0.287  0.000  19 10 2.048566
     3200000  -1.265411   0.109  0.287  0.000  17  9 26.287316
     3210000  -1.289109   0.109  0.287  0.000  18 10 2.625854
     3220000  -1.218592   0.109  0.287  0.000  18  8 100.370402
     3230000  -1.235241   0.109  0.288  0.000  17 10 5.427887
     3240000  -1.262835   0.109  0.288  0.000  18  8 100.370402
     3250000  -1.277500   0.109  0.288  0.000  17 10 5.427887
     3260000  -1.296169   0.109  0.288  0.000  17  9 26.287316
     3270000  -1.318810   0.109  0.288  0.000  17 10 5.427887
     3280000  -1.265625   0.109  0.288  0.000  16 10 17.934694
     3290000  -1.200756   0.109  0.288  0.000  18 10 2.625854
     3300000  -1.264050   0.109  0.288  0.000  17 10 5.427887
     3310000  -1.262470   0.109  0.288  0.000  17  9 26.287316
     3320000  -1.258208   0.109  0.287  0.000  17 10 5.427887
     3330000  -1.271479   0.109  0.288  0.000  18 10 2.625854
     3340000  -1.308156   0.109  0.288  0.000  17  9 26.287316
     3350000  -1.359144   0.109  0.287  0.000  18  9 9.240957
     3360000  -1.261283   0.109  0.287  0.000  18 11 1.606249
     3370000  -1.282217   0.109  0.287  0.000  17 10 5.427887
     3380000  -1.255489   0.109  0.288  0.000  17  9 26.287316
     3390000  -1.238154   0.109  0.288  0.000  17  9 26.287316
     3400000  -1.247992   0.109  0.288  0.000  18  9 9.240957
     3410000  -1.280889   0.109  0.288  0.000  17 10 5.427887
     3420000  -1.281555   0.109  0.288  0.000  17 10 5.427887
     3430000  -1.293159   0.109  0.288  0.000  18  9 9.240957
     3440000  -1.332349   0.109  0.288  0.000  18 10 2.625854
     3450000  -1.270301   0.109  0.287  0.000  17  9 26.287316
     3460000  -1.284827   0.109  0.287  0.000  16 10 17.934694
     3470000  -1.231890   0.109  0.287  0.000  17 10 5.427887
     3480000  -1.248710   0.109  0.287  0.000  17  9 26.287316
     3490000  -1.247598   0.109  0.288  0.000  18  9 9.240957
     3500000  -1.287416   0.109  0.288  0.000  18  9 9.240957
     3510000  -1.304860   0.109  0.288  0.000  18 10 2.625854
     3520000  -1.253036   0.109  0.288  0.000  16 10 17.934694
     3530000  -1.301017   0.109  0.288  0.000  17 10 5.427887
     3540000  -1.290231   0.109  0.288  0.000  18  9 9.240957
     3550000  -1.202298   0.109  0.288  0.000  17  9 26.287316
     3560000  -1.235760   0.109  0.288  0.000  18  9 9.240957
     3570000  -1.250153   0.109  0.288  0.000  18 10 2.625854
     3580000  -1.271567   0.109  0.288  0.000  18 10 2.625854
     3590000  -1.284581   0.109  0.288  0.000  18 10 2.625854
     3600000  -1.253679   0.109  0.288  0.000  17 10 5.427887
     3610000  -1.265731   0.109  0.288  0.000  17  9 26.287316
     3620000  -1.221085   0.109  0.288  0.000  18  8 100.370402
     3630000  -1.312982   0.109  0.288  0.000  18  8 100.370402
     3640000  -1.302216   0.109  0.288  0.000  17 10 5.427887
     3650000  -1.269527   0.109  0.288  0.000  17  9 26.287316
     3660000  -1.215617   0.109  0.288  0.000  18  8 100.370402
     3670000  -1.271269   0.109  0.288  0.000  17  9 26.287316
     3680000  -1.294337   0.109  0.288  0.000  18  9 9.240957
     3690000  -1.250124   0.109  0.288  0.000  16 10 17.934694
     3700000  -1.209056   0.109  0.288  0.000  16 10 17.934694
     3710000  -1.289246   0.109  0.288  0.000  17 10 5.427887
     3720000  -1.275559   0.109  0.288  0.000  17  9 26.287316
     3730000  -1.316554   0.109  0.288  0.000  18 11 1.606249
     3740000  -1.179111   0.109  0.288  0.000  16 10 17.934694
     3750000  -1.302953   0.109  0.288  0.000  17 11 2.155123
     3760000  -1.274087   0.109  0.288  0.000  18 10 2.625854
     3770000  -1.276305   0.110  0.288  0.000  16 10 17.934694
     3780000  -1.262834   0.110  0.288  0.000  17  9 26.287316
     3790000  -1.208403   0.110  0.288  0.000  18  9 9.240957
     3800000  -1.251898   0.110  0.288  0.000  17 10 5.427887
     3810000  -1.286721   0.110  0.288  0.000  17 10 5.427887
     3820000  -1.224184   0.110  0.288  0.000  18 10 2.625854
     3830000  -1.202874   0.110  0.288  0.000  17 10 5.427887
     3840000  -1.266721   0.110  0.288  0.000  18 10 2.625854
     3850000  -1.266730   0.110  0.288  0.000  18 10 2.625854
     3860000  -1.354360   0.110  0.288  0.000  18 10 2.625854
     3870000  -1.260357   0.110  0.288  0.000  17 10 5.427887
     3880000  -1.325675   0.110  0.288  0.000  17 10 5.427887
     3890000  -1.281122   0.110  0.288  0.000  16 11 5.957427
     3900000  -1.294301   0.110  0.288  0.000  17 11 2.155123
     3910000  -1.301656   0.110  0.288  0.000  17 12 1.969844
     3920000  -1.292633   0.110  0.288  0.000  16 12 4.075264
     3930000  -1.239706   0.110  0.288  0.000  17 10 5.427887
     3940000  -1.242101   0.110  0.288  0.000  16 11 5.957427
     3950000  -1.226000   0.110  0.288  0.000  17 10 5.427887
     3960000  -1.255670   0.110  0.288  0.000  18  8 100.370402
     3970000  -1.282538   0.110  0.288  0.000  16 10 17.934694
     3980000  -1.283541   0.110  0.288  0.000  18  9 9.240957
     3990000  -1.250347   0.110  0.288  0.000  18 10 2.625854
     4000000  -1.245720   0.110  0.288  0.000  16 10 17.934694
     4010000  -1.258529   0.110  0.288  0.000  17  9 26.287316
     4020000  -1.203482   0.110  0.288  0.000  16 10 17.934694
     4030000  -1.271958   0.110  0.288  0.000  17  9 26.287316
     4040000  -1.273347   0.110  0.288  0.000  16 10 17.934694
     4050000  -1.252614   0.110  0.288  0.000  17  9 26.287316
     4060000  -1.303473   0.110  0.288  0.000  17  9 26.287316
     4070000  -1.213329   0.110  0.288  0.000  18  9 9.240957
     4080000  -1.294297   0.110  0.288  0.000  16 10 17.934694
     4090000  -1.276834   0.110  0.288  0.000  16 10 17.934694
     4100000  -1.250287   0.110  0.288  0.000  18  9 9.240957
     4110000  -1.289394   0.110  0.288  0.000  18  8 100.370402
     4120000  -1.295563   0.110  0.288  0.000  17  9 26.287316
     4130000  -1.227224   0.110  0.288  0.000  17  9 26.287316
     4140000  -1.289686   0.110  0.288  0.000  17 12 1.969844
     4150000  -1.263352   0.110  0.288  0.000  16 12 4.075264
     4160000  -1.193487   0.110  0.288  0.000  16 11 5.957427
     4170000  -1.272688   0.110  0.288  0.000  15 12 13.257915
     4180000  -1.286864   0.110  0.288  0.000  15 13 8.478289
     4190000  -1.243227   0.110  0.288  0.000  15 11 26.402371
     4200000  -1.245899   0.110  0.288  0.000  14 13 25.571021
     4210000  -1.297734   0.110  0.288  0.000  17 13 8.747717
     4220000  -1.318682   0.110  0.288  0.000  15 12 13.257915
     4230000  -1.333511   0.110  0.288  0.000  17 13 8.747717
     4240000  -1.334207   0.110  0.288  0.000  16 13 5.782541
     4250000  -1.383978   0.110  0.288  0.000  17 13 8.747717
     4260000  -1.276419   0.110  0.288  0.000  17  9 26.287316
     4270000  -1.320079   0.110  0.288  0.000  16 11 5.957427
     4280000  -1.289184   0.110  0.288  0.000  18 11 1.606249
     4290000  -1.233689   0.110  0.288  0.000  16 10 17.934694
     4300000  -1.237591   0.110  0.288  0.000  17 11 2.155123
     4310000  -1.202177   0.110  0.288  0.000  16 10 17.934694
     4320000  -1.264527   0.110  0.288  0.000  17 11 2.155123
     4330000  -1.247880   0.110  0.288  0.000  17 10 5.427887
     4340000  -1.301118   0.110  0.288  0.000  17  9 26.287316
     4350000  -1.248740   0.110  0.288  0.000  17  9 26.287316
     4360000  -1.353581   0.110  0.288  0.000  17  9 26.287316
     4370000  -1.274890   0.110  0.288  0.000  18 10 2.625854
     4380000  -1.251991   0.110  0.288  0.000  18  9 9.240957
     4390000  -1.304098   0.110  0.288  0.000  17 10 5.427887
