     1080000  -1.296034   0.121  0.295  0.000  15 10 69628.936367
     1090000  -1.280448   0.121  0.295  0.000  17 10 3256.427315
     1100000  -1.270780   0.121  0.295  0.000  17 10 3256.427315
     1110000  -1.227119   0.121  0.295  0.000  16  9 41382.518352
     1120000  -1.255802   0.121  0.295  0.000  17  8 53878.100471
     1130000  -1.236266   0.121  0.295  0.000  17  9 8461.184968
     1140000  -1.256667   0.121  0.295  0.000  17  9 8461.184968
     1150000  -1.251552   0.121  0.295  0.000  18  9 2290.926329
     1160000  -1.234425   0.121  0.295  0.000  14 10 541215.459209
     1170000  -1.254654   0.121  0.295  0.000  16  8 358550.814455
     1180000  -1.252868   0.121  0.295  0.000  17 10 3256.427315
     1190000  -1.270283   0.121  0.295  0.000  15 10 69628.936367
     1200000  -1.260783   0.121  0.295  0.000  14 10 541215.459209
     1210000  -1.293987   0.121  0.295  0.000  17 12 5898.834047
     1220000  -1.225353   0.121  0.295  0.000  16 11 8797.517014
     1230000  -1.262513   0.121  0.295  0.000  14 11 309785.236763
     1240000  -1.275175   0.121  0.295  0.000  16 12 12787.735827
     1250000  -1.289114   0.121  0.295  0.000  17 10 3256.427315
     1260000  -1.327804   0.121  0.295  0.000  16 11 8797.517014
     1270000  -1.353424   0.121  0.294  0.000  18 12 6510.948183
     1280000  -1.320652   0.121  0.294  0.000  17 12 5898.834047
     1290000  -1.301832   0.121  0.294  0.000  15 11 42450.017987
     1300000  -1.234161   0.121  0.294  0.000  13 11 3233605.232219
     1310000  -1.286035   0.121  0.294  0.000  13 12 3025794.037824
     1320000  -1.176078   0.121  0.294  0.000  14 11 309785.236763
     1330000  -1.293981   0.121  0.294  0.000  14 12 309950.228888
     1340000  -1.357525   0.121  0.294  0.000  15 13 116727.930368
     1350000  -1.333584   0.121  0.294  0.000  17 13 83732.109019
     1360000  -1.255889   0.121  0.294  0.000  16 13 62077.565207
     1370000  -1.369949   0.121  0.294  0.000  14 13 432827.577458
     1380000  -1.224325   0.121  0.294  0.000  14 13 432827.577458
     1390000  -1.237363   0.121  0.294  0.000  12 13 65371218.809012
     1400000  -1.301953   0.120  0.294  0.000  14 13 432827.577458
     1410000  -1.307257   0.120  0.293  0.000  16 13 62077.565207
     1420000  -1.284260   0.120  0.293  0.000  15 12 50175.964231
     1430000  -1.300103   0.120  0.293  0.000  17 12 5898.834047
     1440000  -1.322883   0.120  0.293  0.000  17 13 83732.109019
     1450000  -1.296993   0.120  0.293  0.000  14 13 432827.577458
     1460000  -1.360438   0.120  0.293  0.000  15 12 50175.964231
     1470000  -1.319589   0.120  0.293  0.000  17 13 83732.109019
     1480000  -1.335544   0.119  0.293  0.000  16 13 62077.565207
     1490000  -1.314911   0.119  0.292  0.000  17 13 83732.109019
     1500000  -1.283700   0.119  0.292  0.000  15 13 116727.930368
     1510000  -1.342442   0.119  0.292  0.000  17 13 83732.109019
     1520000  -1.304168   0.119  0.292  0.000  16 13 62077.565207
     1530000  -1.263492   0.119  0.292  0.000  15 12 50175.964231
     1540000  -1.322615   0.119  0.292  0.000  17 13 83732.109019
     1550000  -1.341521   0.119  0.292  0.000  17 13 83732.109019
     1560000  -1.362162   0.119  0.292  0.000  15 13 116727.930368
     1570000  -1.333477   0.119  0.292  0.000  17 13 83732.109019
     1580000  -1.262478   0.119  0.292  0.000  14 11 309785.236763
     1590000  -1.272033   0.119  0.292  0.000  17 12 5898.834047
     1600000  -1.246961   0.119  0.292  0.000  13 12 3025794.037824
     1610000  -1.261830   0.119  0.292  0.000  15 12 50175.964231
     1620000  -1.224592   0.119  0.292  0.000  14 11 309785.236763
     1630000  -1.162752   0.119  0.292  0.000  15 12 50175.964231
     1640000  -1.150180   0.119  0.292  0.000  14 12 309950.228888
     1650000  -1.284064   0.119  0.292  0.000  15 12 50175.964231
     1660000  -1.191521   0.119  0.292  0.000  15 12 50175.964231
     1670000  -1.267999   0.119  0.292  0.000  14 10 541215.459209
     1680000  -1.333272   0.119  0.292  0.000  17 13 83732.109019
     1690000  -1.305315   0.119  0.292  0.000  15 13 116727.930368
     1700000  -1.271627   0.119  0.292  0.000  15 13 116727.930368
     1710000  -1.273552   0.119  0.292  0.000  17 13 83732.109019
     1720000  -1.331583   0.119  0.292  0.000  17 13 83732.109019
     1730000  -1.316326   0.118  0.292  0.000  16 12 12787.735827
     1740000  -1.291147   0.118  0.292  0.000  17 13 83732.109019
     1750000  -1.260081   0.118  0.291  0.000  16 13 62077.565207
     1760000  -1.299884   0.118  0.291  0.000  16 13 62077.565207
     1770000  -1.301635   0.118  0.291  0.000  17 13 83732.109019
     1780000  -1.322729   0.118  0.291  0.000  17 13 83732.109019
     1790000  -1.363231   0.118  0.291  0.000  17 13 83732.109019
     1800000  -1.275241   0.118  0.291  0.000  13 13 3490412.379678
     1810000  -1.296201   0.118  0.291  0.000  14 12 309950.228888
     1820000  -1.300088   0.117  0.291  0.000  14 13 432827.577458
     1830000  -1.296352   0.117  0.291  0.000  13 13 3490412.379678
     1840000  -1.260204   0.117  0.291  0.000  14 14 513410.826421
     1850000  -1.310851   0.117  0.291  0.000  13 14 3221542.857289
     1860000  -1.324086   0.117  0.291  0.000  15 14 218547.486811
     1870000  -1.312456   0.117  0.291  0.000  13 14 3221542.857289
     1880000  -1.283865   0.117  0.291  0.000  16 13 62077.565207
     1890000  -1.278922   0.117  0.291  0.000  13 13 3490412.379678
     1900000  -1.255167   0.117  0.291  0.000  14 13 432827.577458
     1910000  -1.200681   0.118  0.291  0.000  13 13 3490412.379678
     1920000  -1.312715   0.118  0.291  0.000  16 14 287575.559116
     1930000  -1.300553   0.118  0.291  0.000  16 14 287575.559116
     1940000  -1.253537   0.118  0.291  0.000  14 13 432827.577458
     1950000  -1.305398   0.118  0.291  0.000  16 13 62077.565207
     1960000  -1.294371   0.118  0.291  0.000  15 13 116727.930368
     1970000  -1.300549   0.118  0.291  0.000  15 14 218547.486811
     1980000  -1.328112   0.118  0.291  0.000  15 14 218547.486811
     1990000  -1.216615   0.118  0.290  0.000  13 14 3221542.857289
     2000000  -1.302311   0.118  0.290  0.000  16 14 287575.559116
     2010000  -1.337217   0.118  0.290  0.000  16 14 287575.559116
     2020000  -1.294770   0.118  0.290  0.000  13 14 3221542.857289
     2030000  -1.349691   0.118  0.290  0.000  16 14 287575.559116
     2040000  -1.240519   0.118  0.290  0.000  14 14 513410.826421
     2050000  -1.286639   0.118  0.290  0.000  14 13 432827.577458
     2060000  -1.215914   0.118  0.290  0.000  15 14 218547.486811
     2070000  -1.232059   0.118  0.290  0.000  14 14 513410.826421
     2080000  -1.277485   0.118  0.290  0.000  16 14 287575.559116
     2090000  -1.310918   0.118  0.290  0.000  16 13 62077.565207
     2100000  -1.281665   0.118  0.290  0.000  15 13 116727.930368
     2110000  -1.279467   0.118  0.290  0.000  14 13 432827.577458
     2120000  -1.292326   0.118  0.290  0.000  16 14 287575.559116
     2130000  -1.336259   0.118  0.290  0.000  15 14 218547.486811
     2140000  -1.312781   0.118  0.290  0.000  15 14 218547.486811
     2150000  -1.334238   0.118  0.290  0.000  15 14 218547.486811
     2160000  -1.307117   0.118  0.290  0.000  16 14 287575.559116
     2170000  -1.304334   0.118  0.290  0.000  16 14 287575.559116
     2180000  -1.271626   0.118  0.290  0.000  13 14 3221542.857289
     2190000  -1.321714   0.118  0.290  0.000  15 14 218547.486811
     2200000  -1.300860   0.118  0.290  0.000  15 13 116727.930368
     2210000  -1.270366   0.118  0.290  0.000  12 13 65371218.809012
     2220000  -1.275566   0.118  0.290  0.000  13 14 3221542.857289
     2230000  -1.255722   0.118  0.290  0.000  15 14 218547.486811
     2240000  -1.301431   0.118  0.290  0.000  12 14 52510048.980819
     2250000  -1.282746   0.118  0.290  0.000  14 14 513410.826421
     2260000  -1.291226   0.118  0.290  0.000  16 13 62077.565207
     2270000  -1.295744   0.118  0.290  0.000  14 13 432827.577458
     2280000  -1.269993   0.118  0.290  0.000  16 14 287575.559116
     2290000  -1.291306   0.118  0.290  0.000  13 14 3221542.857289
     2300000  -1.217603   0.118  0.290  0.000  14 13 432827.577458
     2310000  -1.231430   0.118  0.290  0.000  16 14 287575.559116
     2320000  -1.266331   0.118  0.290  0.000  15 14 218547.486811
     2330000  -1.251092   0.118  0.290  0.000  12 14 52510048.980819
     2340000  -1.233598   0.118  0.290  0.000  14 13 432827.577458
     2350000  -1.200863   0.118  0.290  0.000  15 14 218547.486811
     2360000  -1.165814   0.118  0.290  0.000  13 12 3025794.037824
     2370000  -1.268172   0.118  0.290  0.000  13 14 3221542.857289
     2380000  -1.262128   0.118  0.290  0.000  14 15 996606.941743
     2390000  -1.273480   0.118  0.290  0.000  12 14 52510048.980819
     2400000  -1.245826   0.118  0.290  0.000  15 15 773285.868394
     2410000  -1.257406   0.118  0.290  0.000  14 15 996606.941743
     2420000  -1.227859   0.118  0.290  0.000  13 15 3980792.851195
     2430000  -1.250261   0.118  0.290  0.000  13 14 3221542.857289
     2440000  -1.216052   0.118  0.290  0.000  10 14 6852133226.228110
     2450000  -1.178327   0.118  0.290  0.000   8 14 12562713093.761351
     2460000  -1.252642   0.118  0.290  0.000  12 14 52510048.980819
     2470000  -1.207816   0.118  0.290  0.000  10 14 6852133226.228110
     2480000  -1.211013   0.119  0.290  0.000  10 14 6852133226.228110
     2490000  -1.236007   0.119  0.290  0.000  10 15 1998941966.980680
     2500000  -1.258973   0.119  0.290  0.000  12 14 52510048.980819
     2510000  -1.312311   0.119  0.290  0.000  14 14 513410.826421
     2520000  -1.229984   0.119  0.290  0.000  12 13 65371218.809012
     2530000  -1.274008   0.119  0.290  0.000  14 14 513410.826421
     2540000  -1.278124   0.119  0.290  0.000  16 14 287575.559116
     2550000  -1.282426   0.119  0.290  0.000  16 14 287575.559116
     2560000  -1.302148   0.119  0.290  0.000  14 14 513410.826421
     2570000  -1.315164   0.119  0.290  0.000  15 14 218547.486811
     2580000  -1.252792   0.119  0.290  0.000  14 14 513410.826421
     2590000  -1.203338   0.119  0.290  0.000  12 14 52510048.980819
     2600000  -1.230137   0.119  0.290  0.000  12 13 65371218.809012
     2610000  -1.213520   0.119  0.290  0.000  12 14 52510048.980819
     2620000  -1.248774   0.119  0.291  0.000  12 13 65371218.809012
     2630000  -1.252228   0.119  0.291  0.000  12 14 52510048.980819
     2640000  -1.262917   0.120  0.291  0.000  13 14 3221542.857289
     2650000  -1.313242   0.120  0.291  0.000  16 14 287575.559116
     2660000  -1.224381   0.120  0.291  0.000  16 14 287575.559116
     2670000  -1.295054   0.120  0.291  0.000  14 14 513410.826421
     2680000  -1.231060   0.120  0.291  0.000  12 14 52510048.980819
     2690000  -1.292651   0.120  0.291  0.000  12 14 52510048.980819
     2700000  -1.309546   0.120  0.290  0.000  13 14 3221542.857289
     2710000  -1.285022   0.120  0.290  0.000  14 14 513410.826421
     2720000  -1.266515   0.120  0.290  0.000  15 14 218547.486811
     2730000  -1.278705   0.120  0.290  0.000  14 13 432827.577458
     2740000  -1.264530   0.119  0.290  0.000  12 13 65371218.809012
     2750000  -1.292279   0.119  0.290  0.000  15 14 218547.486811
     2760000  -1.191937   0.120  0.290  0.000  13 13 3490412.379678
     2770000  -1.204572   0.120  0.290  0.000  12 13 65371218.809012
     2780000  -1.247483   0.120  0.290  0.000  14 11 309785.236763
     2790000  -1.234563   0.120  0.291  0.000  13 11 3233605.232219
     2800000  -1.194159   0.120  0.291  0.000  15  9 264879.187772
     2810000  -1.228077   0.120  0.291  0.000  16 10 12502.114939
     2820000  -1.216294   0.120  0.291  0.000  16 10 12502.114939
     2830000  -1.234041   0.120  0.291  0.000  16  9 41382.518352
     2840000  -1.275046   0.120  0.291  0.000  17 10 3256.427315
     2850000  -1.156865   0.120  0.291  0.000  14 10 541215.459209
     2860000  -1.242442   0.120  0.291  0.000  16 10 12502.114939
     2870000  -1.308680   0.120  0.291  0.000  17 10 3256.427315
     2880000  -1.236396   0.120  0.291  0.000  15  9 264879.187772
     2890000  -1.263856   0.120  0.291  0.000  17 11 3179.382491
     2900000  -1.278359   0.120  0.291  0.000  17 11 3179.382491
     2910000  -1.330612   0.120  0.291  0.000  16 10 12502.114939
     2920000  -1.229933   0.120  0.291  0.000  15  9 264879.187772
     2930000  -1.269615   0.120  0.291  0.000  14 10 541215.459209
     2940000  -1.208266   0.120  0.291  0.000  16 10 12502.114939
     2950000  -1.233584   0.120  0.291  0.000  16  9 41382.518352
     2960000  -1.291266   0.120  0.291  0.000  18 10 1222.230074
     2970000  -1.225066   0.120  0.291  0.000  15 10 69628.936367
     2980000  -1.269821   0.120  0.291  0.000  15 10 69628.936367
     2990000  -1.207409   0.120  0.291  0.000  15  9 264879.187772
     3000000  -1.213063   0.120  0.291  0.000  14 10 541215.459209
     3010000  -1.213223   0.120  0.291  0.000  15  9 264879.187772
     3020000  -1.254214   0.120  0.291  0.000  15 10 69628.936367
     3030000  -1.201345   0.120  0.291  0.000  16 11 8797.517014
     3040000  -1.181129   0.120  0.291  0.000  15 10 69628.936367
     3050000  -1.235164   0.120  0.291  0.000  17 10 3256.427315
     3060000  -1.255847   0.120  0.292  0.000  18 11 2197.911154
     3070000  -1.293592   0.120  0.292  0.000  18 10 1222.230074
     3080000  -1.204662   0.120  0.292  0.000  15  9 264879.187772
     3090000  -1.289564   0.120  0.292  0.000  18 12 6510.948183
     3100000  -1.308691   0.120  0.292  0.000  17 12 5898.834047
     3110000  -1.243365   0.120  0.292  0.000  16 11 8797.517014
     3120000  -1.272515   0.120  0.292  0.000  18 11 2197.911154
     3130000  -1.318743   0.120  0.292  0.000  18 12 6510.948183
     3140000  -1.319710   0.120  0.291  0.000  16 12 12787.735827
     3150000  -1.315730   0.120  0.291  0.000  18 12 6510.948183
     3160000  -1.242986   0.120  0.291  0.000  16 11 8797.517014
     3170000  -1.227056   0.120  0.291  0.000  16 10 12502.114939
     3180000  -1.290558   0.120  0.291  0.000  17 12 5898.834047
     3190000  -1.263074   0.120  0.291  0.000  15 12 50175.964231
     3200000  -1.200754   0.120  0.291  0.000  14 10 541215.459209
     3210000  -1.268363   0.120  0.291  0.000  18 12 6510.948183
     3220000  -1.316576   0.120  0.291  0.000  16 12 12787.735827
     3230000  -1.244502   0.120  0.291  0.000  17 12 5898.834047
     3240000  -1.276983   0.120  0.291  0.000  16 12 12787.735827
     3250000  -1.245006   0.120  0.291  0.000  17 12 5898.834047
     3260000  -1.330046   0.120  0.291  0.000  17 12 5898.834047
     3270000  -1.319251   0.120  0.291  0.000  16 11 8797.517014
     3280000  -1.333209   0.120  0.291  0.000  18 12 6510.948183
     3290000  -1.275137   0.120  0.291  0.000  16 11 8797.517014
     3300000  -1.311039   0.120  0.291  0.000  17 12 5898.834047
     3310000  -1.289185   0.120  0.291  0.000  18 12 6510.948183
     3320000  -1.296545   0.120  0.291  0.000  16 12 12787.735827
     3330000  -1.264755   0.120  0.291  0.000  18 12 6510.948183
     3340000  -1.263205   0.120  0.291  0.000  16 12 12787.735827
     3350000  -1.323439   0.120  0.291  0.000  18 11 2197.911154
     3360000  -1.247036   0.120  0.291  0.000  17 11 3179.382491
     3370000  -1.271553   0.120  0.291  0.000  16 12 12787.735827
     3380000  -1.279412   0.120  0.291  0.000  18 10 1222.230074
     3390000  -1.222036   0.120  0.291  0.000  15  9 264879.187772
     3400000  -1.214356   0.120  0.291  0.000  15 11 42450.017987
     3410000  -1.332300   0.120  0.291  0.000  16 11 8797.517014
     3420000  -1.267778   0.120  0.291  0.000  18 12 6510.948183
     3430000  -1.342726   0.120  0.291  0.000  17 12 5898.834047
     3440000  -1.211651   0.120  0.291  0.000  15 11 42450.017987
     3450000  -1.265219   0.120  0.291  0.000  16  9 41382.518352
     3460000  -1.203085   0.120  0.291  0.000  17 10 3256.427315
     3470000  -1.248359   0.120  0.291  0.000  17 11 3179.382491
     3480000  -1.305935   0.120  0.291  0.000  15 11 42450.017987
     3490000  -1.340191   0.120  0.291  0.000  18 12 6510.948183
     3500000  -1.259727   0.120  0.291  0.000  17 12 5898.834047
     3510000  -1.275351   0.120  0.291  0.000  15 11 42450.017987
     3520000  -1.201832   0.120  0.291  0.000  15 10 69628.936367
     3530000  -1.286034   0.120  0.291  0.000  18 12 6510.948183
     3540000  -1.317293   0.120  0.291  0.000  17 11 3179.382491
     3550000  -1.316886   0.120  0.291  0.000  17 12 5898.834047
     3560000  -1.314256   0.120  0.291  0.000  16 12 12787.735827
     3570000  -1.232041   0.120  0.291  0.000  16 12 12787.735827
     3580000  -1.331803   0.120  0.291  0.000  17 12 5898.834047
     3590000  -1.256561   0.120  0.291  0.000  17 12 5898.834047
     3600000  -1.312094   0.120  0.291  0.000  18 11 2197.911154
     3610000  -1.231933   0.120  0.291  0.000  17 12 5898.834047
     3620000  -1.249794   0.120  0.291  0.000  16 12 12787.735827
     3630000  -1.329067   0.120  0.291  0.000  18 12 6510.948183
     3640000  -1.203071   0.120  0.291  0.000  14 11 309785.236763
     3650000  -1.283994   0.120  0.291  0.000  15 12 50175.964231
     3660000  -1.323722   0.120  0.291  0.000  18 12 6510.948183
     3670000  -1.281273   0.120  0.291  0.000  18 12 6510.948183
     3680000  -1.270975   0.120  0.291  0.000  18 12 6510.948183
     3690000  -1.324454   0.120  0.291  0.000  14 12 309950.228888
     3700000  -1.344873   0.119  0.291  0.000  17 12 5898.834047
     3710000  -1.294718   0.119  0.291  0.000  16 12 12787.735827
     3720000  -1.352636   0.119  0.291  0.000  18 11 2197.911154
     3730000  -1.281862   0.119  0.291  0.000  16 12 12787.735827
     3740000  -1.236179   0.119  0.291  0.000  16 11 8797.517014
     3750000  -1.320120   0.119  0.291  0.000  16 10 12502.114939
     3760000  -1.243763   0.119  0.291  0.000  17 11 3179.382491
     3770000  -1.235135   0.119  0.291  0.000  15 12 50175.964231
     3780000  -1.282430   0.119  0.291  0.000  16 11 8797.517014
     3790000  -1.322937   0.119  0.291  0.000  18 12 6510.948183
     3800000  -1.316668   0.119  0.291  0.000  17 11 3179.382491
     3810000  -1.300853   0.119  0.291  0.000  15 12 50175.964231
     3820000  -1.254925   0.119  0.291  0.000  16 12 12787.735827
     3830000  -1.300311   0.119  0.291  0.000  15 12 50175.964231
     3840000  -1.196696   0.119  0.291  0.000  14 12 309950.228888
     3850000  -1.223607   0.119  0.291  0.000  18 11 2197.911154
     3860000  -1.269797   0.119  0.291  0.000  18 12 6510.948183
     3870000  -1.246415   0.119  0.291  0.000  16 12 12787.735827
     3880000  -1.303471   0.119  0.291  0.000  17 12 5898.834047
     3890000  -1.300541   0.119  0.291  0.000  16 12 12787.735827
     3900000  -1.275368   0.119  0.291  0.000  16 12 12787.735827
     3910000  -1.261665   0.119  0.291  0.000  16 12 12787.735827
     3920000  -1.211877   0.119  0.291  0.000  13 12 3025794.037824
     3930000  -1.178265   0.120  0.291  0.000  13 11 3233605.232219
     3940000  -1.240865   0.120  0.291  0.000  13 11 3233605.232219
     3950000  -1.206939   0.120  0.291  0.000  13 11 3233605.232219
     3960000  -1.236169   0.120  0.291  0.000  13 12 3025794.037824
     3970000  -1.256740   0.120  0.291  0.000  14 11 309785.236763
     3980000  -1.303787   0.120  0.291  0.000  18 12 6510.948183
     3990000  -1.229914   0.120  0.291  0.000  13 11 3233605.232219
     4000000  -1.295894   0.120  0.291  0.000  14 10 541215.459209
     4010000  -1.265062   0.120  0.291  0.000  17 11 3179.382491
     4020000  -1.249762   0.120  0.291  0.000  14 11 309785.236763
     4030000  -1.217643   0.120  0.291  0.000  15 11 42450.017987
     4040000  -1.293956   0.120  0.291  0.000  16 12 12787.735827
     4050000  -1.346689   0.120  0.291  0.000  18 12 6510.948183
     4060000  -1.289394   0.119  0.291  0.000  15 11 42450.017987
     4070000  -1.240742   0.119  0.291  0.000  16  9 41382.518352
     4080000  -1.233692   0.119  0.291  0.000  17 10 3256.427315
     4090000  -1.249437   0.119  0.291  0.000  18 10 1222.230074
     4100000  -1.214957   0.120  0.291  0.000  16 12 12787.735827
     4110000  -1.260680   0.119  0.291  0.000  16 12 12787.735827
     4120000  -1.325880   0.119  0.291  0.000  17 12 5898.834047
     4130000  -1.324769   0.119  0.291  0.000  18 12 6510.948183
     4140000  -1.268599   0.119  0.291  0.000  16 12 12787.735827
     4150000  -1.286046   0.119  0.291  0.000  18 12 6510.948183
     4160000  -1.281516   0.119  0.291  0.000  17 12 5898.834047
     4170000  -1.256642   0.119  0.291  0.000  15 10 69628.936367
     4180000  -1.271658   0.119  0.291  0.000  16 12 12787.735827
     4190000  -1.250569   0.119  0.291  0.000  17 11 3179.382491
     4200000  -1.318621   0.119  0.291  0.000  15 12 50175.964231
     4210000  -1.323634   0.119  0.291  0.000  15 12 50175.964231
     4220000  -1.261430   0.119  0.291  0.000  17 12 5898.834047
     4230000  -1.273745   0.119  0.291  0.000  17 13 83732.109019
     4240000  -1.330246   0.119  0.291  0.000  17 13 83732.109019
